cik,fyear,datadate,log_at,leverage,roa,xrdint,tobinq,refer_tobins_q,form_date,Supplier & Manufacturing Collaboration,Customer & Community Engagement,Strategic & Joint Partnerships,IP & Technology Licensing,Industry-Academia & Research Collaboration,Technology & Platform Ecosystems,Open Innovation & Ecosystem Strategy,Marketing & Commercialization Cooperation,OIP
0001638290,2023,2023-06-30,5.869229114225311,0.22013074332723123,0.19475049155874974,0.012458957069846361,1.9564333457635545,1.6583652564015638,2022-09-09,0.009722222222222222,0.022222222222222223,0.0,0.006944444444444444,0.0,0.006944444444444444,0.006944444444444444,0.015277777777777777,0.07361111111111111
0001469367,2022,2022-12-31,9.86624274599302,0.5792034845959569,0.008997807596267646,0.008965804585928511,0.8425269589888942,0.7270935950620705,2022-02-17,0.0,0.04672897196261682,0.017356475300400534,0.0,0.0,0.017356475300400534,0.0,0.009345794392523364,0.1068090787716956
0001469367,2023,2023-12-31,9.925749750645847,0.6488748761200176,-0.07845860172671837,0.009607595037803434,0.8725027959333674,0.7570753336501674,2023-02-22,0.0,0.06559571619812583,0.022757697456492636,0.0,0.0,0.01740294511378849,0.0,0.009370816599732263,0.13520749665327977
0000882835,2024,2024-12-31,10.352481388654112,0.010821868407867316,0.049443588098816965,0.10099967425157916,2.178000906343447,2.0298233268548924,2024-02-22,0.0,0.0,0.008298755186721992,0.0,0.0,0.017980636237897647,0.0,0.03319502074688797,0.07192254495159059
0000883241,2024,2024-10-31,9.478347225514991,0.08635160688048192,0.17312651082593336,0.2925516837598342,6.364281263536385,6.106822869453855,2023-12-12,0.0,0.024423337856173677,0.0,0.008141112618724558,0.0,0.0,0.0,0.0,0.050203527815468114
0000883241,2022,2022-10-31,9.150387268390903,0.11067958917771732,0.10454288646940722,0.285692262445877,5.142891889828582,4.80285192736062,2021-12-13,0.036241610738255034,0.008053691275167786,0.0,0.01476510067114094,0.0,0.02953020134228188,0.0,0.01476510067114094,0.06711409395973154
0000883241,2023,2023-10-31,9.243110613962308,0.10897858548391576,0.11902374991665159,0.28758878801539994,7.3093615400791885,6.97441688293703,2022-12-12,0.0,0.008119079837618403,0.0,0.0,0.0,0.03247631935047361,0.0,0.023004059539918808,0.05548037889039242
0000880266,2022,2022-12-31,9.220656972378134,0.17370864138879813,0.08804695309639042,0.024624363693171995,1.639747091659491,1.1857945802032919,2022-02-25,0.0106951871657754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03342245989304813
0000880266,2024,2024-12-31,9.322829419171457,0.17760441799367327,-0.03796043107608171,0.03217306739344537,1.2603948921416188,0.8742583150143872,2024-02-27,0.0,0.0,0.013531799729364006,0.0,0.0,0.0,0.0,0.0,0.03924221921515562
0001757898,2023,2024-03-31,9.31142448685245,0.1752019239138599,0.03418739685296877,0.01997526989768867,2.43853632831774,2.3151432202093023,2023-05-26,0.0,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.025185185185185185,0.04148148148148148
0001757898,2022,2023-03-31,9.289321500989816,0.175317060251959,0.009890185947138929,0.020281891909086424,2.1808143809938407,2.04585044187037,2022-05-31,0.014367816091954023,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.10057471264367816
0000886128,2024,2024-10-31,6.850257513451269,0.40330401515055225,-0.13346657854264907,0.4015215047915377,0.4520680419097491,0.37231687786773765,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.01579778830963665,0.0,0.01579778830963665,0.02527646129541864
0000887596,2022,2022-12-31,7.9284853023173785,0.7260818962100303,0.015538587931767572,0.0,1.4795023601732478,1.2479570988966642,2022-02-22,0.015957446808510637,0.0,0.0,0.0,0.0,0.0,0.0,0.01773049645390071,0.07092198581560284
0000886346,2024,2024-12-31,7.265670952897001,0.14459099028556047,0.0780217360147377,0.013500836346011864,3.2331147660179886,3.0587693878050404,2024-02-27,0.021798365122615803,0.0,0.0,0.0,0.0,0.031335149863760216,0.0,0.02316076294277929,0.07084468664850137
0000886346,2022,2022-12-31,7.047413737742182,0.12305360293804316,0.1051656649688098,0.013965747824863336,2.233242065918125,1.997675063767468,2022-03-01,0.06052269601100413,0.0,0.0,0.0,0.0,0.016506189821182942,0.0,0.0,0.08665749656121045
0001474432,2021,2022-01-31,8.050484926488297,0.09793114886383027,-0.0456920596495089,0.2365247130464458,3.2318370466763304,2.7643806762637886,2021-03-25,0.008875739644970414,0.01775147928994083,0.0,0.0,0.0,0.0,0.0,0.010355029585798817,0.05621301775147929
0001474432,2022,2023-01-31,8.172858929912293,0.1217332776438848,0.020621370073318167,0.22435425082717933,3.2178115288446887,2.6981657476026255,2022-04-07,0.01272984441301273,0.016973125884016973,0.0,0.018387553041018388,0.0,0.018387553041018388,0.0,0.0,0.07072135785007072
0001474432,2023,2024-01-31,8.204059284905057,0.13199608289384424,0.01677106812263387,0.23133671217841115,4.14780805359214,3.5697030986716847,2023-04-03,0.0,0.007032348804500703,0.0,0.012658227848101266,0.0,0.0,0.009845288326300985,0.0,0.052039381153305204
0000886163,2022,2022-12-31,6.636822812081799,0.03604582859120876,-0.04374249345717927,0.16878198340555153,1.701277357906717,1.5997495633748893,2022-02-28,0.04684317718940937,0.0,0.07128309572301425,0.032586558044806514,0.028513238289205704,0.018329938900203666,0.012219959266802444,0.02240325865580448,0.18329938900203666
0000892553,2023,2023-12-31,9.116293393996383,0.09378845139743365,0.005196431710318158,0.006925997098993825,1.306062762568114,1.0597431117068028,2023-02-24,0.0070028011204481795,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0350140056022409,0.07282913165266107
0000886346,2023,2023-12-31,7.069589223931553,0.1408845206755326,0.09872625280160591,0.014062088542477598,3.1312444276218145,2.906851441524584,2023-02-28,0.06284153005464481,0.0,0.0,0.0,0.0,0.03415300546448088,0.0,0.0,0.07513661202185792
0000886163,2023,2023-12-31,6.668502670734742,0.03183624316578931,0.06625119408142112,0.1713090209469939,1.7023949208349425,1.6006197790695311,2023-02-28,0.0,0.0,0.0,0.028208744710860368,0.0,0.028208744710860368,0.012693935119887164,0.00846262341325811,0.08321579689703808
0000886163,2024,2024-12-31,6.847765330717828,0.02633965261304729,-0.004281281921140316,0.12061574922972937,2.2919966998451864,2.181374618539055,2024-02-29,0.0,0.0,0.018465909090909092,0.03835227272727273,0.018465909090909092,0.018465909090909092,0.02556818181818182,0.029829545454545456,0.078125
0000892553,2024,2024-12-31,9.118652623238999,0.09632942053288615,0.023948092372779187,0.009163949330487007,1.6107862471092407,1.3486614934403054,2024-02-28,0.007032348804500703,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.02109704641350211,0.06610407876230662
0001659166,2024,2024-12-31,9.741915233684619,0.03509029683652541,0.048947761237886474,0.06431986056310712,1.9046961407137948,1.7317070304006208,2024-02-27,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.07977207977207977
0001650372,2024,2024-06-30,8.558744455954459,0.04965011445410162,-0.05765758471627643,0.40620047092250394,9.644118306267318,9.081979162849452,2023-08-18,0.0,0.05733333333333333,0.0,0.0,0.0,0.008,0.07466666666666667,0.0,0.10533333333333333
0001650664,2022,2022-12-31,6.242847584146364,0.1151362670394559,-0.42858837185337556,2.2900782299500775,1.4860639367243411,1.2727827562942209,2022-02-24,0.0,0.0,0.0,0.012836970474967908,0.0,0.0,0.0,0.0,0.01540436456996149
0001650664,2024,2024-12-31,5.833608259990786,0.13774155490955506,-0.6940885098759034,1.9693427648819932,0.9145155435333104,0.41015811399079005,2024-02-28,0.0,0.0,0.0,0.006501950585175552,0.0,0.0,0.0,0.0,0.018205461638491547
0001670541,2022,2022-09-30,9.12238309321704,0.1794059838392662,-0.01310329766324525,0.009023677726536826,1.023182954793623,0.5980901397685083,2021-11-23,0.05714285714285714,0.03428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.12142857142857143
0001670541,2023,2023-09-30,9.151014905891367,0.17221986417657045,0.021752971137521223,0.007248753505548256,1.0886796052631578,0.6593502334465196,2022-11-22,0.05714285714285714,0.03428571428571429,0.0,0.0,0.0,0.0,0.008571428571428572,0.01,0.12
0001114995,2022,2022-12-31,5.857181443448072,0.1415835327689092,-0.06948364056419537,0.25266770579169895,9.102627517248676,8.989073503804287,2022-02-14,0.0,0.0,0.009308510638297872,0.0,0.0,0.02925531914893617,0.0,0.0,0.07047872340425532
0001670541,2024,2024-09-30,9.143238568435446,0.17730723986739386,0.0019249278152069298,0.006244081641921066,0.9338518008769114,0.4883379531600898,2023-11-17,0.06195965417867435,0.037463976945244955,0.0,0.0,0.0,0.01729106628242075,0.008645533141210375,0.007204610951008645,0.1440922190201729
0001447669,2022,2022-12-31,9.438615056481703,0.030667834843856052,-0.09997728485397997,0.24843327971279774,0.884302621140017,0.8233405527277914,2022-02-22,0.0,0.1094391244870041,0.0,0.0,0.0,0.0506155950752394,0.015047879616963064,0.0,0.14227086183310533
0001447669,2023,2023-12-31,9.359596837508711,0.024427662127907278,-0.08746482577036613,0.20454165352292905,1.350714365142893,1.2904303269669082,2023-02-27,0.0,0.06437768240343347,0.0357653791130186,0.0,0.0,0.04005722460658083,0.0,0.06437768240343347,0.15021459227467812
0001447669,2024,2024-12-31,9.196796263232056,0.024778033934919688,-0.011089484618678154,0.20398201612222894,1.8657701202740224,1.7844401058560604,2024-02-27,0.0,0.16045845272206305,0.04154727793696275,0.0,0.0,0.03151862464183381,0.0,0.014326647564469915,0.22922636103151864
0001675149,2022,2022-12-31,9.599405058716567,0.4400243968555164,-0.008335592301436703,0.002566777698638439,1.0987923847926266,0.6738127134724857,2022-02-24,0.006954102920723227,0.0,0.0,0.0,0.0,0.0,0.0,0.011126564673157162,0.06675938803894298
0001675149,2023,2023-12-31,9.557823197546,0.4793359237018721,-0.04599081596608972,0.003689517453359996,1.0157575415047686,0.5701199576121512,2023-02-23,0.00819672131147541,0.0,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.06557377049180328
0001665988,2022,2022-12-31,7.224497728511401,0.032750542928308694,-0.11561877799787128,0.049413246483721175,0.8700705205773654,0.4360731694701268,2022-03-11,0.0,0.0,0.01445466491458607,0.0,0.0,0.0,0.0,0.0,0.01971090670170828
0001670592,2022,2022-12-31,6.981716454647496,0.16716089397407974,0.08329858418503572,0.009382663631712742,3.826974883098911,3.4682977251303666,2022-02-28,0.022457067371202115,0.0,0.0,0.0,0.0,0.0,0.0,0.022457067371202115,0.031704095112285335
0001157601,2024,2024-12-31,6.949134238368661,0.004404905938803373,-0.4470072833023266,0.8390333768631124,6.791045548703905,6.629573316114127,2024-02-28,0.0,0.015384615384615385,0.025174825174825177,0.0,0.0,0.0,0.0,0.015384615384615385,0.06293706293706294
0000895419,2022,2022-06-30,8.273208974230176,0.39045309508615184,-0.05128270580727505,0.233648353702573,2.382384875558392,2.280712903637524,2021-08-18,0.008391608391608392,0.0,0.0,0.0,0.0,0.025174825174825177,0.0,0.032167832167832165,0.06573426573426573
0000895419,2023,2023-06-30,8.79280774334969,0.3485812318763569,-0.05008577891812288,0.21872987700054866,1.8069896093643254,1.707561980961635,2022-08-22,0.00823045267489712,0.04526748971193416,0.0,0.0,0.023319615912208505,0.06172839506172839,0.012345679012345678,0.037037037037037035,0.0850480109739369
0001639691,2022,2022-12-31,7.738389206927281,0.07975385800687039,-0.037583673853579413,0.14191628957615304,1.770174697017962,1.5493593919747182,2022-03-01,0.0,0.015918958031837915,0.0,0.0,0.0,0.023154848046309694,0.0,0.0,0.0824891461649783
0000895419,2024,2024-06-30,8.985269965468259,0.4698419457455602,-0.10823334919720462,0.22324265443108388,1.2498520702352027,1.1482690178593793,2023-08-23,0.008141112618724558,0.0,0.0,0.0,0.0,0.023066485753052916,0.0,0.05970149253731343,0.06919945725915876
0000895447,2024,2025-01-31,7.024767350855637,0.45933443818480546,0.06562034919355628,0.0,1.0767991331986517,0.981481194840824,2024-03-22,0.0,0.0,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,0.13486005089058525
0000897077,2022,2022-12-31,7.1766428358223555,0.15741516291837726,0.07789635218126292,0.009403225327092967,1.680094886695381,1.5244504427943886,2022-02-24,0.04551724137931035,0.0,0.0,0.0,0.0,0.016551724137931035,0.0,0.023448275862068966,0.10896551724137932
0000827054,2024,2025-03-31,9.640472076076128,0.08650631561146306,-3.252117128250491e-05,0.2022769851755874,2.235831114305413,2.072243121772274,2024-05-23,0.008759124087591242,0.0,0.0072992700729927005,0.008759124087591242,0.027737226277372264,0.12116788321167883,0.059854014598540145,0.0364963503649635,0.1562043795620438
0001673985,2022,2022-12-31,7.310102866000661,0.6190957052318183,0.11494846291556853,0.006404071295482159,1.204205583914197,0.8528786603099916,2022-02-18,0.012048192771084338,0.022757697456492636,0.0,0.0,0.0,0.0,0.0,0.0,0.06291834002677377
0000004281,2022,2022-12-31,9.235520670506482,0.23822525597269625,0.04573378839590444,0.00563480976747752,2.2327672891272545,2.0009779229644074,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01032448377581121,0.022123893805309734
0000896622,2022,2022-12-31,8.34366279885183,0.33361556128311504,0.05692646387807373,0.027754832246337735,2.2163390522755315,2.002245555920863,2022-02-18,0.027137042062415198,0.0067842605156037995,0.010854816824966078,0.0,0.0,0.012211668928086838,0.0,0.0,0.13432835820895522
0000896622,2023,2023-12-31,8.401084004093782,0.3452773990372628,0.06390252229951773,0.026261820249528174,2.3086025216256467,2.0992844612063637,2023-02-17,0.03678474114441417,0.013623978201634877,0.0,0.0,0.006811989100817439,0.01226158038147139,0.0,0.0,0.13487738419618528
0000896622,2024,2024-12-31,8.39666895209172,0.340990118399613,0.08450304786838732,0.02646852066775263,2.7944560562311294,2.6019428609848023,2024-02-09,0.031292517006802724,0.013605442176870748,0.0,0.0,0.0,0.014965986394557823,0.0,0.029931972789115645,0.10340136054421768
0001122976,2022,2022-12-31,8.713582005421628,0.18235004108463435,0.11554642563681183,0.024686150436514058,1.1176637633525062,0.8719119145439606,2022-02-22,0.034916201117318434,0.006983240223463687,0.01675977653631285,0.0,0.0,0.023743016759776536,0.0,0.013966480446927373,0.11452513966480447
0001402057,2022,2022-12-31,9.48276920296515,0.025739633705212657,0.08487225374100446,0.0,2.7206175989034005,2.309514526139436,2022-02-28,0.02642559109874826,0.08484005563282336,0.008344923504867872,0.019471488178025034,0.0,0.05006954102920723,0.0,0.016689847009735744,0.1627260083449235
0001402057,2023,2023-12-31,9.494360748594971,0.024411724854342624,0.08312632672417686,0.0,3.140908420276109,2.7344829351278928,2023-02-24,0.023743016759776536,0.09078212290502793,0.008379888268156424,0.0,0.0,0.05446927374301676,0.0,0.025139664804469275,0.1424581005586592
0001402057,2024,2024-12-31,9.594132304402853,0.021269348157837365,0.07342762153913233,0.0,2.411938903422716,1.982627806845433,2024-02-26,0.023480662983425413,0.05939226519337017,0.008287292817679558,0.0,0.0,0.04696132596685083,0.0,0.09116022099447514,0.17679558011049723
0001604868,2022,2022-12-31,5.681680004748253,0.2559347332692662,-0.5580216874203421,0.0,1.0775730808814008,0.9814518712386092,2022-03-10,0.01267605633802817,0.0,0.011267605633802818,0.01267605633802817,0.0,0.0,0.0,0.01267605633802817,0.04366197183098591
0000901491,2022,2022-12-31,6.761835465777666,0.5174091992034501,0.07841921161916951,0.0,4.620075697704422,4.242385623221677,2022-02-24,0.015172413793103448,0.006896551724137931,0.015172413793103448,0.0,0.0,0.0,0.0,0.006896551724137931,0.09379310344827586
0000901491,2023,2023-12-31,6.774229600627002,0.5470940166056194,0.09382574956714533,0.0,4.336352637984926,3.9340131770675595,2023-02-23,0.0125,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.02638888888888889,0.013888888888888888,0.09444444444444444
0000901491,2024,2024-12-31,6.790043240805373,0.5472263969258183,0.09391508202917594,0.0,2.973204649969852,2.6007019501615383,2024-02-29,0.0,0.009025270758122744,0.0,0.0,0.0,0.0,0.02707581227436823,0.009025270758122744,0.1263537906137184
0001666134,2022,2022-12-31,7.572326014629538,0.017759829928752822,-0.015121502982009162,0.18915904313189144,3.0073411087147113,2.7981590363726916,2022-02-25,0.02064896755162242,0.0,0.0,0.0,0.0,0.007374631268436578,0.0,0.007374631268436578,0.06784660766961652
0001666134,2023,2023-12-31,7.650056843089869,0.01620362106185128,0.025149409857837503,0.16120712837165768,2.6898856368989397,2.4997872679714295,2023-02-23,0.020864381520119227,0.0,0.007451564828614009,0.0,0.0,0.019374068554396422,0.0,0.007451564828614009,0.07004470938897168
0000908255,2022,2022-12-31,9.740615619563487,0.26856537601506414,0.05554901730022361,0.04854602685454363,1.112710986230434,0.815547281393433,2022-02-15,0.009641873278236915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443526170798898
0000908255,2023,2023-12-31,9.578657284448841,0.2716391060679444,0.043243617242095064,0.04926630834951769,1.1502633640074724,0.8418152909430568,2023-02-09,0.010810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.03513513513513514
0000908255,2024,2024-12-31,9.546312483555713,0.2681340670335168,0.024154934610162222,0.05093116720594852,1.0890101693703995,0.8071549560494533,2024-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.006839945280437756,0.017783857729138167,0.046511627906976744
0000879407,2023,2023-09-30,6.640597142248508,0.4383229356072481,-0.26813985202834034,0.9030529378891394,4.391424018224758,4.2674702698183795,2022-11-28,0.006906077348066298,0.0,0.022099447513812154,0.017955801104972375,0.0,0.0,0.0,0.029005524861878452,0.04419889502762431
0000879407,2024,2024-09-30,7.038609842093166,0.3783876497847872,-0.5259624039964836,4.966045532705234,2.9460398560451733,2.861089996332697,2023-11-29,0.028455284552845527,0.0,0.009485094850948509,0.009485094850948509,0.0,0.028455284552845527,0.02168021680216802,0.0,0.04336043360433604
0001418135,2023,2023-12-31,10.861495877762152,0.0685785536159601,0.041837713408785726,0.004445349813848355,1.3961952948398235,1.1730991885670439,2023-02-23,0.007792207792207792,0.0,0.007792207792207792,0.0,0.0,0.0,0.0,0.015584415584415584,0.048051948051948054
0001418135,2024,2024-12-31,10.886127664951816,0.0719446004117537,0.026969867115852517,0.004549598384454928,1.3618394123151787,1.1388747857009172,2024-02-22,0.0,0.0,0.009283819628647215,0.0,0.0,0.0,0.0,0.038461538461538464,0.07161803713527852
0001418135,2022,2022-12-31,10.855859458981232,0.06505006076740552,0.027702220421706503,0.00461337274452627,1.4841779045855277,1.2309032158496827,2022-02-24,0.007822685788787484,0.01564537157757497,0.007822685788787484,0.0,0.00651890482398957,0.0,0.00651890482398957,0.0,0.0651890482398957
0001681622,2023,2023-09-30,7.130578779085422,0.13812419974391807,0.038572343149807946,0.09067973918723851,1.1444931978233035,0.9854022887323947,2022-11-18,0.04435483870967742,0.025537634408602152,0.0,0.0,0.0,0.04704301075268817,0.0,0.0,0.09543010752688172
